0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,31/08/1974,England,Trent Bridge,did not bat,-,-,-,,0,,
2,03/09/1974,England,Edgbaston,did not bat,-,-,-,,0,,
3,07/06/1975,Australia,Headingley,c A Turner b M H N Walker,9,19,47.37,,9,9.00,47.37
4,14/06/1975,Sri Lanka,Trent Bridge,b A R M Opatha,0,2,0.00,,9,4.50,42.86
5,16/10/1976,New Zealand,Jinnah Stadium (Sialkot),not out,4*,7,57.14,,13,6.50,46.43
6,16/03/1977,West Indies,Albion Sports Complex,b J Garner,39,34,114.71,,52,17.33,83.87
7,01/10/1978,India,Ayub National Stadium,b Kapil Dev,2,12,16.67,,54,13.50,72.97
8,03/11/1978,India,Zafar Ali (Sahiwal) Stadium,c S Amarnath b Kapil Dev,10,8,125.00,,64,12.80,78.05
9,09/06/1979,Canada,Headingley,did not bat,-,-,-,,64,12.80,78.05
10,13/06/1979,Australia,Trent Bridge,not out,15*,9,166.67,,79,15.80,86.81
11,16/06/1979,England,Headingley,not out,21*,82,25.61,,100,20.00,57.80
12,20/06/1979,West Indies,Kennington Oval,c & b I V A Richards,6,4,150.00,,106,17.67,59.89
13,21/11/1980,West Indies,National Stadium (Karachi),c S F A Bacchus b A I Kallicharran,2,5,40.00,,108,15.43,59.34
14,05/12/1980,West Indies,Jinnah Stadium (Sialkot),did not bat,-,-,-,,108,15.43,59.34
15,21/11/1981,West Indies,Melbourne Cricket Ground,c †D A Murray b A M E Roberts,0,1,0.00,,108,13.50,59.02
16,22/11/1981,Australia,Melbourne Cricket Ground,not out,28*,38,73.68,,136,17.00,61.54
17,05/12/1981,West Indies,Adelaide Oval,c †D A Murray b M D Marshall,1,4,25.00,,137,15.22,60.89
18,06/12/1981,Australia,Adelaide Oval,c W M Darling b T M Alderman,18,34,52.94,,155,15.50,59.85
19,17/12/1981,Australia,Sydney Cricket Ground,did not bat,-,-,-,,155,15.50,59.85
20,19/12/1981,West Indies,WACA Ground,not out,29*,44,65.91,,184,18.40,60.73
21,09/01/1982,Australia,Melbourne Cricket Ground,run out,3,5,60.00,,187,17.00,60.71
22,12/01/1982,West Indies,Sydney Cricket Ground,not out,62*,79,78.48,,249,22.64,64.34
23,14/01/1982,Australia,Sydney Cricket Ground,b J R Thomson,39,59,66.10,,288,24.00,64.57
24,16/01/1982,West Indies,Brisbane Cricket Ground,c †P J L Dujon b J Garner,31,28,110.71,,319,24.54,67.30
25,29/03/1982,Sri Lanka,Gaddafi Stadium,not out,9*,6,150.00,,328,25.23,68.33
26,31/03/1982,Sri Lanka,National Stadium (Karachi),not out,15*,22,68.18,,343,26.38,68.33
27,17/07/1982,England,Trent Bridge,not out,16*,10,160.00,,359,27.62,70.12
28,19/07/1982,England,Old Trafford,c D I Gower b G Miller,31,45,68.89,,390,27.86,70.02
29,08/10/1982,Australia,Gaddafi Stadium,not out,29*,20,145.00,,419,29.93,72.62
30,22/10/1982,Australia,National Stadium (Karachi),did not bat,-,-,-,,419,29.93,72.62
31,03/12/1982,India,Jinnah Stadium (Gujwranwala),b Kapil Dev,49,59,83.05,,468,31.20,73.58
32,17/12/1982,India,Ibn-e-Qasim Bagh Stadium,did not bat,-,-,-,,468,31.20,73.58
33,31/12/1982,India,Gaddafi Stadium,did not bat,-,-,-,,468,31.20,73.58
34,21/01/1983,India,National Stadium (Karachi),did not bat,-,-,-,,468,31.20,73.58
35,09/06/1983,Sri Lanka,St Helen's,not out,56*,33,169.70,,524,34.93,78.33
36,11/06/1983,New Zealand,Edgbaston,c E J Chatfield b R J Hadlee,9,26,34.62,,533,33.31,76.69
37,13/06/1983,England,Lord's,run out,7,35,20.00,,540,31.76,73.97
38,16/06/1983,Sri Lanka,Headingley,not out,102*,133,76.69,,642,37.76,74.39
39,18/06/1983,England,Old Trafford,c R G D Willis b V J Marks,13,28,46.43,,655,36.39,73.51
40,20/06/1983,New Zealand,Trent Bridge,not out,79*,74,106.76,,734,40.78,76.06
41,22/06/1983,West Indies,Kennington Oval,c †P J L Dujon b M D Marshall,17,41,41.46,,751,39.53,74.65
42,10/01/1984,Australia,Sydney Cricket Ground,run out,39,64,60.94,,790,39.50,73.83
43,12/01/1984,West Indies,Melbourne Cricket Ground,c & b E A E Baptiste,7,12,58.33,,797,37.95,73.66
44,14/01/1984,West Indies,Brisbane Cricket Ground,c †P J L Dujon b M A Holding,9,7,128.57,,806,36.64,74.01
45,15/01/1984,Australia,Brisbane Cricket Ground,c †R W Marsh b R M Hogg,26,22,118.18,,832,36.17,74.89
46,19/01/1984,West Indies,Sydney Cricket Ground,lbw b M A Holding,17,33,51.52,,849,35.38,74.21
47,21/01/1984,Australia,Melbourne Cricket Ground,c †R W Marsh b J N Maguire,17,35,48.57,,866,34.64,73.45
48,25/01/1984,Australia,Sydney Cricket Ground,run out,41,83,49.40,,907,34.88,71.87
49,20/02/1985,India,Melbourne Cricket Ground,c S Madan Lal b Kapil Dev,14,23,60.87,,921,34.11,71.67
50,24/02/1985,Australia,Melbourne Cricket Ground,not out,32*,27,118.52,,953,35.30,72.64
51,02/03/1985,England,Melbourne Cricket Ground,b R M Ellison,35,58,60.34,,988,35.29,72.12
52,06/03/1985,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,988,35.29,72.12
53,10/03/1985,India,Melbourne Cricket Ground,run out,35,67,52.24,,1023,35.28,71.19
54,22/03/1985,India,Sharjah Cricket Stadium,st S Viswanath b L Sivaramakrishnan,0,4,0.00,,1023,34.10,70.99
55,26/03/1985,England,Sharjah Cricket Stadium,c D R Pringle b N Gifford,0,1,0.00,,1023,33.00,70.94
56,13/10/1985,Sri Lanka,Arbab Niaz Stadium,did not bat,-,-,-,,1023,33.00,70.94
57,23/10/1985,Sri Lanka,Jinnah Stadium (Gujwranwala),not out,1*,2,50.00,,1024,33.03,70.91
58,25/10/1985,Sri Lanka,Gaddafi Stadium,not out,2*,3,66.67,,1026,33.10,70.91
59,15/11/1985,West Indies,Sharjah Cricket Stadium,not out,25*,9,277.78,,1051,33.90,72.18
60,17/11/1985,India,Sharjah Cricket Stadium,run out,9,6,150.00,,1060,33.13,72.50
61,27/11/1985,West Indies,Jinnah Stadium (Gujwranwala),c R A Harper b M A Holding,45,31,145.16,,1105,33.48,74.01
62,29/11/1985,West Indies,Gaddafi Stadium,not out,22*,34,64.71,,1127,34.15,73.80
63,02/12/1985,West Indies,Arbab Niaz Stadium,b R A Harper,8,12,66.67,,1135,33.38,73.75
64,04/12/1985,West Indies,Pindi Club Ground,run out,8,11,72.73,,1143,32.66,73.74
65,06/12/1985,West Indies,National Stadium (Karachi),run out,19,40,47.50,,1162,32.28,73.08
66,02/03/1986,Sri Lanka,Asgiriya Stadium,did not bat,-,-,-,,1162,32.28,73.08
67,08/03/1986,Sri Lanka,Tyronne Fernando Stadium,c P A de Silva b K N Amalean,20,44,45.45,,1182,31.95,72.34
68,11/03/1986,Sri Lanka,Sinhalese Sports Club Ground,did not bat,-,-,-,,1182,31.95,72.34
69,30/03/1986,Sri Lanka,P Sara Oval,c P A de Silva b A L F De Mel,21,42,50.00,,1203,31.66,71.78
70,31/03/1986,Bangladesh,Tyronne Fernando Stadium,did not bat,-,-,-,,1203,31.66,71.78
71,06/04/1986,Sri Lanka,Sinhalese Sports Club Ground,lbw b J R Ratnayeke,2,16,12.50,,1205,30.90,71.22
72,15/04/1986,New Zealand,Sharjah Cricket Stadium,did not bat,-,-,-,,1205,30.90,71.22
73,18/04/1986,India,Sharjah Cricket Stadium,b S Madan Lal,7,10,70.00,,1212,30.30,71.21
74,17/10/1986,West Indies,Arbab Niaz Stadium,not out,23*,36,63.89,,1235,30.88,71.06
75,14/11/1986,West Indies,Jinnah Stadium (Sialkot),c & b C A Walsh,9,26,34.62,,1244,30.34,70.52
76,17/11/1986,West Indies,Ibn-e-Qasim Bagh Stadium,c A L Logie b A H Gray,24,44,54.55,,1268,30.19,70.13
77,18/11/1986,West Indies,Niaz Stadium,not out,27*,21,128.57,,1295,30.83,70.80
78,28/11/1986,West Indies,Sharjah Cricket Stadium,b C A Walsh,15,21,71.43,,1310,30.47,70.81
