0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/03/1989,West Indies,Queen's Park Oval,,1.2,0/7,,,5.25,,
2.0,03/11/1996,Australia,Punjab Cricket Association IS Bindra Stadium,S G Law (c M Azharuddin),7.0,2/45,,25.00,6.24,1,26.00
,,,,M E Waugh (b),,,,,,2,
3.0,06/11/1996,South Africa,Wankhede Stadium,W J Cronje (c S B Joshi),10.0,2/40,,27.50,5.02,3,23.00
,,,,D J Cullinan (c M Azharuddin),,,,,,4,
4.0,14/12/1996,South Africa,Wankhede Stadium,D J Cullinan (c S B Joshi),6.0,1/29,,29.20,4.97,5,24.20
5.0,23/01/1997,South Africa,Mangaung Oval,,8.0,0/40,,38.80,4.98,,32.20
6.0,27/01/1997,Zimbabwe,Boland Park,,7.0,0/33,,47.20,4.93,,38.80
7.0,02/02/1997,South Africa,St George's Park,D J Cullinan (c A Jadeja),10.0,2/34,,42.29,4.62,6,32.57
,,,,J H Kallis (c S A Ankola),,,,,,7,
8.0,04/02/1997,South Africa,Buffalo Park,,6.0,0/31,,47.43,4.68,,37.00
9.0,07/02/1997,Zimbabwe,SuperSport Park,A Flower (c †S Karim),7.0,2/18,,41.56,4.44,8,30.78
,,,,D L Houghton (c A Kumble),,,,,,9,
10.0,09/02/1997,Zimbabwe,Willowmoore Park,,5.0,0/31,,44.89,4.57,,34.22
11.0,12/02/1997,South Africa,Kingsmead,,0.3,0/2,,45.22,4.57,,34.44
12.0,13/02/1997,South Africa,Kingsmead,J H Kallis (lbw),10.0,2/63,,42.45,4.79,10,33.91
,,,,G Kirsten (c R Dravid),,,,,,11,
13.0,15/02/1997,Zimbabwe,Queens Sports Club,,4.0,0/31,,44.64,4.94,,36.73
14.0,26/04/1997,West Indies,Queen's Park Oval,,5.0,0/25,,47.36,4.94,,39.00
15.0,30/04/1997,West Indies,Arnos Vale Ground,B C Lara (b),7.0,1/46,,46.92,5.06,12,39.58
16.0,03/05/1997,West Indies,Kensington Oval,,2.0,0/7,,47.92,5.03,,40.17
17.0,14/05/1997,New Zealand,M Chinnaswamy Stadium,C L Cairns (lbw),7.0,2/27,,44.07,4.95,13,36.36
,,,,N J Astle (b),,,,,,14,
18.0,17/05/1997,Sri Lanka,Wankhede Stadium,,2.0,0/20,,44.93,5.05,,37.79
19.0,21/05/1997,Pakistan,MA Chidambaram Stadium,Ramiz Raja (b),9.0,1/50,,45.53,5.09,15,38.60
20.0,18/07/1997,Sri Lanka,R Premadasa Stadium,R S Mahanama (c †S Karim),4.0,2/29,,41.59,5.16,16,35.76
,,,,M S Atapattu (lbw),,,,,,17,
