0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,26/09/1982,India,M Chinnaswamy Stadium,,7.0,0/38,,,5.43,,
2.0,02/03/1983,New Zealand,Carisbrook,J V Coney (b),10.0,3/30,,34.00,4.00,1,22.67
,,,,G P Howarth (b),,,,,,2,
,,,,J G Wright (lbw),,,,,,3,
3.0,19/03/1983,New Zealand,McLean Park,,6.4,0/17,,47.33,3.59,,28.33
4.0,20/03/1983,New Zealand,Eden Park,B L Cairns (b),10.0,2/50,,40.40,4.01,4,27.00
,,,,G M Turner (c J R Ratnayeke),,,,,,5,
5.0,13/04/1983,Australia,P Sara Oval,,9.0,0/44,,51.20,4.20,,35.80
6.0,16/04/1983,Australia,P Sara Oval,K C Wessels (b),9.0,2/38,,44.29,4.20,6,31.00
,,,,G M Wood (lbw),,,,,,7,
7.0,29/04/1983,Australia,Sinhalese Sports Club Ground,,6.0,0/23,,49.43,4.16,,34.29
8.0,09/06/1983,Pakistan,St Helen's,Mudassar Nazar (c D S De Silva),12.0,1/65,,52.25,4.38,8,38.13
9.0,11/06/1983,England,The Cooper Associates County Ground,A J Lamb (b),12.0,2/66,,49.00,4.54,9,37.10
,,,,I J Gould (c A Ranatunga),,,,,,10,
10.0,13/06/1983,New Zealand,County Ground (Bristol),G P Howarth (c R S Madugalle),12.0,1/60,,51.09,4.60,11,39.18
11.0,16/06/1983,Pakistan,Headingley,Ijaz Faqih (lbw),12.0,2/42,,48.77,4.48,12,36.38
,,,,Javed Miandad (lbw),,,,,,13,
12.0,18/06/1983,New Zealand,County Ground (Derby),M D Crowe (lbw),11.0,2/18,,46.67,4.21,14,32.73
,,,,G P Howarth (b),,,,,,15,
13.0,20/06/1983,England,Headingley,,5.0,0/23,,48.67,4.22,,34.27
14.0,08/01/1985,Australia,Sydney Cricket Ground,,8.5,0/32,,52.20,4.18,,36.40
15.0,10/01/1985,West Indies,Tasmania Cricket Association Ground,D L Haynes (c †S A R Silva),7.0,1/31,,51.56,4.20,16,36.06
16.0,12/01/1985,West Indies,Brisbane Cricket Ground,P J L Dujon (c L R D Mendis),10.0,1/39,,52.06,4.18,17,36.24
17.0,17/01/1985,West Indies,Sydney Cricket Ground,,10.0,0/58,,55.59,4.28,,39.65
18.0,19/01/1985,Australia,Melbourne Cricket Ground,C J McDermott (b),10.0,4/37,,47.86,4.24,18,33.86
,,,,S P O'Donnell (b),,,,,,19,
,,,,K C Wessels (b),,,,,,20,
,,,,G M Wood (b),,,,,,21,
19.0,23/01/1985,Australia,Sydney Cricket Ground,W B Phillips (b),8.1,1/37,,47.91,4.26,22,34.00
