0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,09/12/1993,South Africa,Melbourne Cricket Ground,0,0,0.00,0/28,0,,,0,,,,23 years 303 days
2.0,12/12/1993,New Zealand,Adelaide Oval,-,0,0.00,4/32,4,15.00,,0,,,,23 years 306 days
3.0,14/12/1993,South Africa,Sydney Cricket Ground,-,0,0.00,2/25,6,14.17,,0,,,,23 years 308 days
4.0,09/01/1994,South Africa,Brisbane Cricket Ground,-,0,0.00,4/24,10,10.90,,0,,,,23 years 334 days
5.0,11/01/1994,New Zealand,Sydney Cricket Ground,4,4,2.00,3/29,13,10.62,,0,,,,23 years 336 days
6.0,16/01/1994,South Africa,WACA Ground,4,8,2.67,0/38,13,13.54,,0,,,,23 years 341 days
7.0,19/01/1994,New Zealand,Melbourne Cricket Ground,-,8,2.67,1/48,14,16.00,,0,,,,23 years 344 days
8.0,21/01/1994,South Africa,Melbourne Cricket Ground,5*,13,4.33,2/52,16,17.25,,0,,,,23 years 346 days
9.0,19/02/1994,South Africa,Wanderers Stadium,-,13,4.33,1/29,17,17.94,,0,,,,24 years 10 days
10.0,20/02/1994,South Africa,SuperSport Park,0*,13,4.33,2/42,19,18.26,,0,,,,24 years 11 days
11.0,22/02/1994,South Africa,St George's Park,-,13,4.33,0/17,19,19.16,1,1,,,,24 years 13 days
12.0,24/02/1994,South Africa,Kingsmead,0,13,3.25,0/20,19,20.21,,1,,,,24 years 15 days
13.0,02/04/1994,South Africa,Buffalo Park,-,13,3.25,0/20,19,21.26,,1,,,,24 years 52 days
14.0,04/04/1994,South Africa,St George's Park,0*,13,3.25,0/41,19,23.42,,1,,,,24 years 54 days
15.0,06/04/1994,South Africa,Newlands,-,13,3.25,0/38,19,25.42,,1,,,,24 years 56 days
16.0,08/04/1994,South Africa,Mangaung Oval,-,13,3.25,1/44,20,26.35,,1,,,,24 years 58 days
17.0,16/04/1994,New Zealand,Sharjah Cricket Stadium,-,13,3.25,1/44,21,27.19,,1,,,,24 years 66 days
18.0,19/04/1994,India,Sharjah Cricket Stadium,0*,13,3.25,1/35,22,27.55,,1,,,,24 years 69 days
19.0,07/09/1994,Pakistan,Sinhalese Sports Club Ground,-,13,3.25,2/25,24,26.29,1,2,,,,24 years 210 days
20.0,09/09/1994,India,R Premadasa Stadium,1,14,2.80,0/41,24,28.00,,2,,,,24 years 212 days
21.0,18/10/1994,South Africa,Iqbal Stadium,-,14,2.80,2/31,26,27.04,,2,,,,24 years 251 days
22.0,22/10/1994,Pakistan,Rawalpindi Cricket Stadium,-,14,2.80,0/37,26,28.46,,2,,,,24 years 255 days
23.0,24/10/1994,South Africa,Arbab Niaz Stadium,-,14,2.80,2/22,28,27.21,,2,,,,24 years 257 days
24.0,30/10/1994,Pakistan,Gaddafi Stadium,-,14,2.80,5/52,33,24.67,,2,,,,24 years 263 days
25.0,02/12/1994,Zimbabwe,WACA Ground,-,14,2.80,2/23,35,23.91,,2,,,,24 years 296 days
26.0,06/12/1994,England,Sydney Cricket Ground,-,14,2.80,1/22,36,23.86,,2,,,,24 years 300 days
27.0,08/12/1994,Zimbabwe,Bellerive Oval,-,14,2.80,2/18,38,23.08,,2,,,,24 years 302 days
28.0,10/01/1995,England,Melbourne Cricket Ground,10,24,4.00,4/25,42,21.48,,2,,,,24 years 335 days
29.0,15/02/1995,South Africa,Basin Reserve,-,24,4.00,2/25,44,21.07,,2,,,,25 years 5 days
30.0,19/02/1995,New Zealand,Eden Park,-,24,4.00,2/40,46,21.02,,2,,,,25 years 9 days
31.0,22/02/1995,India,Carisbrook,-,24,4.00,0/45,46,22.00,,2,,,,25 years 12 days
32.0,26/02/1995,New Zealand,Eden Park,-,24,4.00,0/25,46,22.54,1,3,,,,25 years 16 days
33.0,11/03/1995,West Indies,Queen's Park Oval,-,24,4.00,1/36,47,22.83,,3,,,,25 years 29 days
34.0,12/03/1995,West Indies,Queen's Park Oval,0,24,3.43,0/57,47,24.04,,3,,,,25 years 30 days
35.0,15/03/1995,West Indies,Arnos Vale Ground,1*,25,3.57,1/40,48,24.38,,3,,,,25 years 33 days
36.0,18/03/1995,West Indies,Bourda,-,25,3.57,1/51,49,24.92,,3,,,,25 years 36 days
37.0,17/12/1995,West Indies,Adelaide Oval,-,25,3.57,1/13,50,24.68,,3,,,,25 years 310 days
38.0,21/12/1995,Sri Lanka,Sydney Cricket Ground,-,25,3.57,2/47,52,24.63,,3,,,,25 years 314 days
39.0,01/01/1996,West Indies,Sydney Cricket Ground,1*,26,3.71,1/22,53,24.58,,3,,,,25 years 325 days
40.0,07/01/1996,West Indies,Brisbane Cricket Ground,0*,26,3.71,3/47,56,24.11,,3,,,,25 years 331 days
41.0,12/01/1996,Sri Lanka,WACA Ground,-,26,3.71,1/22,57,24.07,,3,,,,25 years 336 days
42.0,16/01/1996,Sri Lanka,Melbourne Cricket Ground,-,26,3.71,1/76,58,24.97,,3,,,,25 years 340 days
43.0,18/01/1996,Sri Lanka,Melbourne Cricket Ground,-,26,3.71,3/28,61,24.20,,3,,,,25 years 342 days
44.0,20/01/1996,Sri Lanka,Sydney Cricket Ground,-,26,3.71,1/36,62,24.39,1,4,,,,25 years 344 days
45.0,23/02/1996,Kenya,Indira Priyadarshini Stadium,-,26,3.71,1/44,63,24.70,,4,,,,26 years 13 days
46.0,27/02/1996,India,Wankhede Stadium,0*,26,3.71,0/48,63,25.46,,4,,,,26 years 17 days
47.0,01/03/1996,Zimbabwe,Vidarbha Cricket Association Ground,-,26,3.71,1/12,64,25.25,,4,,,,26 years 20 days
48.0,04/03/1996,West Indies,Sawai Mansingh Stadium,-,26,3.71,0/46,64,25.97,1,5,,,,26 years 23 days
49.0,11/03/1996,New Zealand,MA Chidambaram Stadium,-,26,3.71,2/50,66,25.94,,5,,,,26 years 30 days
50.0,14/03/1996,West Indies,Punjab Cricket Association IS Bindra Stadium,-,26,3.71,2/30,68,25.62,,5,,,,26 years 33 days
51.0,17/03/1996,Sri Lanka,Gaddafi Stadium,-,26,3.71,0/28,68,26.03,,5,,,,26 years 36 days
52.0,26/08/1996,Zimbabwe,R Premadasa Stadium,-,26,3.71,1/13,69,25.84,,5,,,,26 years 198 days
53.0,30/08/1996,Sri Lanka,R Premadasa Stadium,8*,34,4.86,1/44,70,26.10,,5,,,,26 years 202 days
54.0,06/09/1996,India,Sinhalese Sports Club Ground,-,34,4.86,3/33,73,25.48,,5,,,,26 years 209 days
55.0,07/09/1996,Sri Lanka,R Premadasa Stadium,0,34,4.25,2/35,75,25.27,,5,,,,26 years 210 days
56.0,19/10/1996,South Africa,Nehru Stadium (Indore),-,34,4.25,2/42,77,25.16,,5,,,,26 years 252 days
57.0,21/10/1996,India,M Chinnaswamy Stadium,-,34,4.25,1/27,78,25.18,1,6,,,,26 years 254 days
58.0,25/10/1996,South Africa,Nahar Singh Stadium,1,35,3.89,0/50,78,25.82,,6,,,,26 years 258 days
59.0,01/11/1996,South Africa,Nehru Stadium (Guwahati),-,35,3.89,0/41,78,26.35,,6,,,,26 years 265 days
60.0,03/11/1996,India,Punjab Cricket Association IS Bindra Stadium,8*,43,4.78,1/52,79,26.67,,6,,,,26 years 267 days
61.0,08/12/1996,West Indies,Sydney Cricket Ground,-,43,4.78,0/26,79,27.00,,6,,,,26 years 302 days
62.0,15/12/1996,Pakistan,Adelaide Oval,0*,43,4.78,2/45,81,26.89,,6,,,,26 years 309 days
63.0,01/01/1997,Pakistan,Sydney Cricket Ground,1,44,4.40,0/41,81,27.40,,6,,,,26 years 326 days
64.0,07/01/1997,Pakistan,Bellerive Oval,0*,44,4.40,1/21,82,27.32,1,7,,,,26 years 332 days
65.0,12/01/1997,West Indies,WACA Ground,-,44,4.40,0/37,82,27.77,1,8,,,,26 years 337 days
66.0,16/01/1997,Pakistan,Melbourne Cricket Ground,-,44,4.40,0/40,82,28.26,,8,,,,26 years 341 days
67.0,22/05/1997,England,Headingley,-,44,4.40,2/34,84,27.99,,8,,,,27 years 102 days
68.0,24/05/1997,England,Kennington Oval,-,44,4.40,1/46,85,28.20,,8,,,,27 years 104 days
69.0,25/05/1997,England,Lord's,1,45,4.09,0/45,85,28.73,,8,,,,27 years 105 days
70.0,04/12/1997,South Africa,Sydney Cricket Ground,0*,45,4.09,3/40,88,28.20,1,9,,,,27 years 298 days
71.0,07/12/1997,New Zealand,Adelaide Oval,-,45,4.09,1/53,89,28.48,,9,,,,27 years 301 days
72.0,06/11/1998,Pakistan,National Stadium (Karachi),-,45,4.09,3/35,92,27.93,2,11,,,,28 years 270 days
73.0,08/11/1998,Pakistan,Arbab Niaz Stadium,-,45,4.09,1/34,93,28.00,,11,,,,28 years 272 days
